2550	4
10.2712	12.7732	33.6903	393.734	1
9.42188	15.194	37.3421	391.989	1
8.32995	17.609	40.7549	390.627	1
7.13567	20.0151	44.029	389.476	1
5.68434	22.427	47.0838	388.705	1
4.24912	24.83	50.1072	387.984	1
2.17724	27.2812	52.6119	388.128	1
-0.0709761	29.7534	54.9606	388.551	1
-3.09457	32.3123	56.7007	390.006	1
-6.74821	34.9613	57.9608	392.301	1
-10.46	37.6429	59.2417	394.673	1
-18.1302	40.8587	57.5619	402.06	1
299.204	0.107861	299.404	1.00001	-1
299.2	0.114086	299.411	0.999997	-1
299.195	0.120298	299.418	0.999995	-1
299.191	0.126497	299.426	1.00001	-1
299.187	0.132682	299.433	1	-1
299.183	0.138852	299.44	0.99999	-1
299.179	0.145007	299.448	0.999983	-1
299.175	0.151147	299.455	1.00002	-1
299.171	0.15727	299.463	1.00001	-1
299.167	0.163375	299.471	1.00001	-1
106.972	-52.3192	7.11914	354.65	1
103.462	-50.3852	7.2793	356.162	1
99.9224	-48.4313	7.45964	357.71	1
96.3557	-46.4593	7.64792	359.304	1
92.7743	-44.4679	7.83739	360.942	1
89.1396	-42.4598	8.02922	362.646	1
85.479	-40.4326	8.22258	364.401	1
81.7332	-38.3918	8.35915	366.29	1
77.9247	-36.335	8.45531	368.288	1
74.071	-34.2557	8.5527	370.35	1
70.1698	-32.1529	8.65136	372.478	1
66.219	-30.0257	8.75138	374.674	1
62.2365	-27.8723	8.85184	376.929	1
58.2341	-25.6892	9.00607	379.194	1
54.1836	-23.479	9.15843	381.531	1
50.0766	-21.2413	9.31313	383.942	1
45.9641	-18.972	9.50648	386.369	1
41.6956	-16.68	9.59456	389.018	1
37.3262	-14.3588	9.63353	391.812	1
32.8547	-12.0052	9.64086	394.739	1
28.1798	-9.6205	9.50148	397.955	1
26.3692	-7.1201	12.4484	397.002	1
26.6289	-4.59639	17.511	393.132	1
26.4944	-2.12441	22.0796	389.935	1
25.3074	0.309281	25.5325	388.315	1
22.953	2.73458	27.7892	388.409	1
19.8564	5.17523	29.3201	389.583	1
15.5296	7.66337	29.7345	392.461	1
11.1334	10.1889	30.1401	395.439	1
10.2383	12.5982	33.8325	393.657	1
9.35733	14.986	37.5006	391.923	1
8.2618	17.3666	40.9195	390.558	1
7.02138	19.7407	44.2082	389.43	1
5.56505	22.1184	47.268	388.657	1
4.10889	24.4867	50.3264	387.928	1
1.96313	26.9103	52.781	388.159	1
-0.343158	29.3518	55.1261	388.627	1
-3.52175	31.8907	56.7777	390.256	1
-7.23208	34.5071	58.0506	392.584	1
-11.2854	37.1923	59.0944	395.37	1
-19.2875	40.4072	57.2003	403.149	1
299.203	0.10638	299.405	1.00001	-1
299.199	0.112519	299.412	1	-1
299.195	0.118645	299.419	0.999995	-1
299.19	0.124758	299.427	1.00001	-1
299.186	0.130857	299.434	0.999997	-1
299.182	0.136942	299.441	1.00001	-1
299.178	0.143013	299.449	1	-1
299.174	0.149067	299.457	1.00001	-1
299.17	0.155105	299.464	0.999998	-1
299.166	0.161126	299.472	1.00001	-1
107.632	-51.5034	7.14146	354.153	1
104.084	-49.6051	7.28748	355.703	1
100.533	-47.683	7.46673	357.262	1
96.9547	-45.7428	7.65425	358.867	1
93.3351	-43.7866	7.84369	360.531	1
89.6877	-41.8105	8.03477	362.247	1
85.9956	-39.8168	8.2172	364.034	1
82.1995	-37.8146	8.31492	365.988	1
78.3677	-35.7894	8.41341	368.001	1
74.4817	-33.7431	8.51358	370.083	1
70.5672	-31.6724	8.61412	372.221	1
66.6026	-29.5775	8.71604	374.427	1
62.5769	-27.4587	8.81986	376.709	1
58.5651	-25.3066	8.9851	378.973	1
54.4865	-23.1308	9.13567	381.332	1
50.3639	-20.9264	9.29268	383.754	1
46.2153	-18.6915	9.49062	386.202	1
41.9192	-16.434	9.58053	388.869	1
37.5231	-14.1467	9.62468	391.679	1
33.0233	-11.8274	9.63615	394.623	1
28.3221	-9.47769	9.50274	397.853	1
26.3871	-7.0157	12.3557	397.055	1
26.6408	-4.52738	17.45	393.167	1
26.5068	-2.09013	22.0561	389.943	1
25.3074	0.309281	25.5325	388.315	1
22.9382	2.70032	27.7981	388.413	1
19.7939	5.107	29.3299	389.62	1
15.4349	7.56038	29.7493	392.517	1
11.0029	10.0514	30.1583	395.518	1
10.2052	12.4223	33.9754	393.579	1
9.29591	14.7762	37.65	391.861	1
8.18761	17.1223	41.1011	390.482	1
6.9113	19.4639	44.3792	389.386	1
5.43766	21.8073	47.4672	388.607	1
3.93501	24.1446	50.507	387.923	1
1.73693	26.5366	52.9618	388.192	1
-0.615631	28.947	55.2916	388.703	1
-3.94771	31.4639	56.8538	390.505	1
-7.69693	34.0472	58.1345	392.856	1
-12.3347	36.7615	58.7637	396.358	1
299.207	0.0988245	299.398	1.00001	-1
299.203	0.104888	299.406	1	-1
299.198	0.110939	299.413	1	-1
299.194	0.116979	299.42	0.999992	-1
299.189	0.123006	299.428	1.00001	-1
299.185	0.129019	299.435	1	-1
299.181	0.135018	299.442	1.00001	-1
299.177	0.141002	299.45	1.00001	-1
299.173	0.146971	299.458	0.999989	-1
299.169	0.152924	299.465	0.999995	-1
299.165	0.15886	299.473	0.999984	-1
108.273	-50.6861	7.16397	353.668	1
104.705	-48.8216	7.29582	355.246	1
101.124	-46.9329	7.47452	356.827	1
97.5342	-45.0246	7.66127	358.443	1
93.8918	-43.1003	7.85031	360.125	1
90.224	-41.1579	8.04084	361.856	1
86.4702	-39.2034	8.17116	363.725	1
82.6622	-37.2328	8.27068	365.688	1
78.8016	-35.242	8.37185	367.72	1
74.9027	-33.2276	8.47388	369.811	1
70.9552	-31.1902	8.57725	371.97	1
66.9658	-29.1277	8.68158	374.192	1
62.9258	-27.0416	8.78734	376.484	1
58.8975	-24.9226	8.96404	378.753	1
54.789	-22.7804	9.11288	381.133	1
50.6302	-20.6104	9.27341	383.578	1
46.4663	-18.409	9.47472	386.035	1
42.1413	-16.1856	9.5665	388.722	1
37.7198	-13.9331	9.6158	391.546	1
33.1902	-11.6489	9.62869	394.511	1
28.4642	-9.3338	9.50399	397.752	1
26.4051	-6.91086	12.2624	397.108	1
26.6527	-4.45794	17.3891	393.202	1
26.5192	-2.05535	22.0328	389.951	1
25.3074	0.309281	25.5325	388.315	1
22.9097	2.66578	27.8171	388.42	1
19.7314	5.03806	29.3397	389.657	1
15.3508	7.45658	29.7629	392.567	1
10.8724	9.91265	30.1765	395.598	1
10.1722	12.2448	34.1174	393.502	1
9.23764	14.5648	37.7902	391.802	1
8.11273	16.8767	41.2595	390.422	1
6.80116	19.185	44.5501	389.343	1
5.31822	21.4942	47.6511	388.561	1
3.73984	23.8027	50.6599	387.953	1
1.52238	26.1598	53.1307	388.224	1
-0.888417	28.5389	55.457	388.78	1
-4.36561	31.0333	56.9273	390.75	1
-8.1426	33.5823	58.2127	393.117	1
-13.3952	36.3271	58.4296	397.357	1
299.207	0.0974082	299.399	0.999987	-1
299.202	0.103384	299.406	1	-1
299.197	0.109348	299.414	0.999997	-1
299.193	0.1153	299.421	0.999991	-1
299.188	0.12124	299.428	0.999985	-1
299.184	0.127166	299.436	1	-1
299.18	0.133079	299.443	1.00001	-1
299.176	0.138976	299.451	0.999999	-1
299.172	0.144859	299.459	1.00001	-1
299.168	0.150726	299.466	0.999998	-1
299.164	0.156576	299.474	1.00001	-1
108.911	-49.8657	7.18458	353.189	1
105.307	-48.0364	7.30476	354.801	1
101.715	-46.1795	7.48248	356.393	1
98.0944	-44.3046	7.669	358.031	1
94.4396	-42.4124	7.85728	359.724	1
90.7321	-40.5053	8.02442	361.502	1
86.9361	-38.5882	8.12547	363.423	1
83.1079	-36.6505	8.22721	365.4	1
79.2321	-34.6902	8.33028	367.441	1
75.3012	-32.7092	8.43509	369.553	1
71.3404	-30.7041	8.54035	371.721	1
67.3285	-28.6753	8.64705	373.958	1
63.2632	-26.6219	8.75526	376.267	1
59.2185	-24.5363	8.94357	378.539	1
55.0799	-22.4278	9.09058	380.942	1
50.8962	-20.2922	9.25411	383.403	1
46.707	-18.1256	9.45915	385.875	1
42.3531	-15.9363	9.5528	388.581	1
37.9058	-13.7186	9.60707	391.42	1
33.3452	-11.4692	9.62139	394.406	1
28.6062	-9.18893	9.50522	397.651	1
26.4232	-6.80494	12.1699	397.161	1
26.6646	-4.38793	17.3283	393.236	1
26.5287	-2.02052	22.0185	389.954	1
25.3074	0.309281	25.5325	388.315	1
22.8948	2.63107	27.826	388.424	1
19.669	4.96877	29.3495	389.695	1
15.2448	7.35233	29.7791	392.631	1
10.7419	9.77297	30.1948	395.677	1
10.1409	12.0663	34.2498	393.43	1
9.17617	14.352	37.9393	391.74	1
8.0337	16.6297	41.4261	390.361	1
6.69524	18.9039	44.7127	389.303	1
5.1987	21.1788	47.8349	388.515	1
3.53899	23.4575	50.8179	387.983	1
1.30762	25.7803	53.2995	388.256	1
-1.14776	28.1274	55.6119	388.853	1
-4.78438	30.5992	57.0007	390.997	1
-8.60935	33.1141	58.2964	393.392	1
-14.4136	35.8809	58.1059	398.317	1
299.206	0.0959813	299.4	1.00001	-1
299.201	0.101869	299.407	1	-1
299.197	0.107745	299.414	0.999995	-1
299.192	0.113609	299.422	1.00001	-1
299.188	0.119461	299.429	0.999984	-1
299.183	0.1253	299.437	0.999997	-1
299.179	0.131125	299.444	1.00001	-1
299.175	0.136935	299.452	1	-1
299.171	0.142731	299.46	0.999988	-1
299.167	0.148511	299.468	0.999996	-1
299.163	0.154275	299.475	1	-1
109.523	-49.0454	7.19604	352.734	1
105.907	-47.2478	7.31384	354.358	1
102.285	-45.4244	7.49112	355.972	1
98.6534	-43.5815	7.67688	357.621	1
94.9788	-41.7229	7.86459	359.329	1
91.2089	-39.8553	7.97685	361.192	1
87.4012	-37.9697	8.07969	363.122	1
83.5501	-36.0638	8.18373	365.113	1
79.6455	-34.138	8.28949	367.174	1
75.7098	-32.1879	8.39573	369.29	1
71.7163	-30.2163	8.50382	371.479	1
67.6818	-28.2213	8.61288	373.731	1
63.5945	-26.2003	8.72781	376.05	1
59.5254	-24.1479	8.92036	378.336	1
55.3723	-22.074	9.06819	380.751	1
51.162	-19.9721	9.23481	383.228	1
46.9448	-17.8396	9.44205	385.719	1
42.5761	-15.6854	9.53868	388.434	1
38.0904	-13.5022	9.5983	391.295	1
33.5109	-11.2879	9.61387	394.294	1
28.7481	-9.04311	9.50643	397.55	1
26.4415	-6.69838	12.0768	397.214	1
26.6767	-4.31731	17.2675	393.271	1
26.5442	-1.98526	21.9862	389.966	1
25.3074	0.309281	25.5325	388.315	1
22.8662	2.5961	27.8449	388.43	1
19.6065	4.89888	29.3593	389.732	1
15.1608	7.24694	29.7927	392.68	1
10.6414	9.63142	30.2299	395.723	1
10.1077	11.8867	34.3925	393.353	1
9.11754	14.1382	38.0803	391.682	1
7.95499	16.3804	41.5915	390.299	1
6.58873	18.6216	44.8763	389.262	1
5.0791	20.8613	48.0185	388.469	1
3.34988	23.1098	50.9641	388.013	1
1.09264	25.3978	53.4681	388.289	1
-1.41359	27.7121	55.7713	388.929	1
-5.20387	30.1606	57.0739	391.244	1
-9.05691	32.6408	58.3744	393.655	1
-15.443	35.4312	57.779	399.288	1
299.205	0.094544	299.401	1.00001	-1
299.2	0.100342	299.408	1	-1
299.196	0.10613	299.415	0.999996	-1
299.191	0.111906	299.423	0.999991	-1
299.187	0.117669	299.43	1	-1
299.182	0.12342	299.438	0.999997	-1
299.178	0.129157	299.445	0.999989	-1
299.174	0.13488	299.453	0.999996	-1
299.17	0.140588	299.461	1.00001	-1
299.166	0.146281	299.469	0.999999	-1
299.162	0.151957	299.476	1	-1
110.127	-48.2235	7.20771	352.285	1
106.488	-46.4576	7.32352	353.928	1
102.855	-44.666	7.49993	355.552	1
99.2038	-42.8567	7.68509	357.217	1
95.4807	-41.0353	7.82487	358.996	1
91.6848	-39.2021	7.92921	360.884	1
87.8469	-37.3494	8.03473	362.833	1
83.9756	-35.4766	8.14101	364.838	1
80.0556	-33.5815	8.24868	366.909	1
76.0986	-31.6649	8.35723	369.039	1
72.0917	-29.7259	8.46721	371.237	1
68.0324	-27.7636	8.57871	373.505	1
63.9302	-25.7759	8.70621	375.826	1
59.8333	-23.7583	8.89648	378.135	1
55.6532	-21.718	9.04629	380.567	1
51.4275	-19.6501	9.21549	383.054	1
47.1836	-17.5527	9.42471	385.562	1
42.7759	-15.4328	9.52531	388.301	1
38.276	-13.285	9.58951	391.17	1
33.6656	-11.1058	9.60651	394.19	1
28.866	-8.89669	9.50709	397.466	1
26.4596	-6.59081	11.9964	397.258	1
26.6886	-4.24627	17.2186	393.297	1
26.5537	-1.94994	21.9719	389.97	1
25.3074	0.309281	25.5325	388.315	1
22.8514	2.56073	27.8538	388.435	1
19.5441	4.82854	29.3692	389.769	1
15.0767	7.1408	29.8064	392.73	1
10.6189	9.48593	30.3368	395.664	1
10.0764	11.7059	34.5247	393.281	1
9.05918	13.9224	38.2202	391.624	1
7.8858	16.1301	41.7323	390.247	1
6.48267	18.3366	45.0387	389.222	1
4.95941	20.5415	48.202	388.424	1
3.15511	22.7591	51.1155	388.044	1
0.883953	25.0121	53.6301	388.322	1
-1.76379	27.3024	55.853	389.12	1
-5.60404	29.7175	57.1416	391.481	1
-9.50541	32.1631	58.4521	393.921	1
-16.4525	34.9723	57.4572	400.24	1
299.204	0.0930964	299.401	0.999986	-1
299.2	0.0988053	299.409	0.999999	-1
299.195	0.104503	299.416	0.999993	-1
299.19	0.11019	299.424	1.00001	-1
299.186	0.115864	299.431	1	-1
299.181	0.121526	299.439	1.00002	-1
299.177	0.127175	299.446	0.999989	-1
299.173	0.132809	299.454	1	-1
299.169	0.138429	299.462	0.999987	-1
299.165	0.144034	299.47	0.999997	-1
299.161	0.149623	299.478	1.00001	-1
110.719	-47.3984	7.21972	351.844	1
107.072	-45.6633	7.33934	353.492	1
103.424	-43.9045	7.50888	355.135	1
99.7268	-42.1321	7.67083	356.848	1
95.9597	-40.3488	7.77578	358.686	1
92.1416	-38.547	7.88238	360.588	1
88.2917	-36.726	7.98969	362.546	1
84.3975	-34.885	8.09829	364.566	1
80.4676	-33.0234	8.20772	366.644	1
76.4868	-31.1392	8.31864	368.79	1
72.4579	-29.2339	8.43096	371.002	1
68.3738	-27.3045	8.5449	373.286	1
64.2655	-25.3491	8.68461	375.604	1
60.1389	-23.3655	8.87263	377.934	1
55.9338	-21.36	9.02435	380.383	1
51.6832	-19.3269	9.19671	382.885	1
47.411	-17.264	9.40799	385.413	1
42.9768	-15.1794	9.51187	388.168	1
38.4603	-13.0658	9.58068	391.046	1
33.8202	-10.9226	9.59912	394.086	1
29.0078	-8.74902	9.50828	397.365	1
26.4778	-6.48253	11.916	397.302	1
26.7008	-4.17456	17.1579	393.331	1
26.5663	-1.91431	21.9486	389.977	1
25.3074	0.309281	25.5325	388.315	1
22.8228	2.52524	27.8727	388.442	1
19.4817	4.75761	29.3791	389.806	1
14.9707	7.03415	29.8227	392.794	1
10.5948	9.33954	30.4543	395.598	1
10.045	11.524	34.6569	393.209	1
9.00048	13.7058	38.3609	391.566	1
7.81005	15.878	41.8897	390.19	1
6.38032	18.0502	45.1939	389.184	1
4.84769	20.2199	48.3703	388.383	1
2.96563	22.4063	51.2614	388.075	1
0.673946	24.6245	53.7932	388.356	1
-2.12845	26.8918	55.9138	389.336	1
-6.0049	29.271	57.2092	391.718	1
-9.93459	31.6804	58.5241	394.175	1
-17.4676	34.5075	57.1334	401.199	1
299.204	0.0916388	299.402	0.999984	-1
299.199	0.0972574	299.409	1	-1
299.194	0.102865	299.417	0.999992	-1
299.19	0.108462	299.424	0.999989	-1
299.185	0.114047	299.432	1	-1
299.18	0.119619	299.44	1.00002	-1
299.176	0.125179	299.447	1.00001	-1
299.172	0.130724	299.455	0.999994	-1
299.168	0.136255	299.463	0.999985	-1
299.163	0.141772	299.471	0.999992	-1
299.159	0.147272	299.479	0.999996	-1
111.309	-46.57	7.23184	351.406	1
107.637	-44.8675	7.35524	353.069	1
103.97	-43.1422	7.51353	354.736	1
100.213	-41.4095	7.62	356.533	1
96.4272	-39.659	7.72709	358.383	1
92.5975	-37.8887	7.83546	360.294	1
88.7357	-36.0995	7.94457	362.26	1
84.8215	-34.2919	8.0554	364.293	1
80.8682	-32.4625	8.16718	366.386	1
76.866	-30.6119	8.28041	368.546	1
72.8128	-28.7393	8.39514	370.774	1
68.706	-26.8439	8.51146	373.073	1
64.5915	-24.9209	8.66349	375.387	1
60.435	-22.9714	8.84921	377.74	1
56.2141	-20.9999	9.00239	380.2	1
51.937	-19.0011	9.17799	382.719	1
47.6383	-16.9736	9.39125	385.264	1
43.1878	-14.9238	9.49804	388.029	1
38.6339	-12.8459	9.572	390.929	1
33.9639	-10.7387	9.59189	393.989	1
29.1255	-8.60077	9.50891	397.281	1
26.4962	-6.37339	11.8357	397.346	1
26.7129	-4.10216	17.1096	393.357	1
26.5788	-1.87833	21.9254	389.985	1
25.3074	0.309281	25.5325	388.315	1
22.8079	2.48948	27.8816	388.446	1
19.4192	4.68629	29.3889	389.843	1
14.8866	6.92639	29.8364	392.843	1
10.5736	9.19235	30.5511	395.544	1
10.0154	11.3408	34.7787	393.144	1
8.94494	13.4875	38.4925	391.511	1
7.73424	15.6242	42.047	390.132	1
6.27789	17.7619	45.349	389.147	1
4.72784	19.896	48.5535	388.339	1
2.78142	22.0516	51.4019	388.106	1
0.470241	24.2338	53.9497	388.389	1
-2.49174	26.4765	55.9738	389.552	1
-6.40653	28.8208	57.2767	391.957	1
-10.3646	31.194	58.5959	394.43	1
-18.4638	34.0341	56.8139	402.141	1
299.203	0.0901711	299.403	0.999984	-1
299.198	0.095699	299.41	0.999999	-1
299.193	0.101216	299.418	0.999994	-1
299.189	0.106723	299.425	1.00001	-1
299.184	0.112217	299.433	1	-1
299.18	0.1177	299.44	0.999992	-1
299.175	0.123169	299.448	1.00001	-1
299.171	0.128625	299.456	0.999999	-1
299.167	0.134067	299.464	1	-1
299.162	0.139494	299.472	0.999991	-1
299.158	0.144906	299.48	1	-1
111.871	-45.7426	7.2291	350.998	1
108.182	-44.0729	7.34329	352.682	1
104.459	-42.3866	7.46128	354.418	1
100.691	-40.6851	7.56948	356.223	1
96.8938	-38.966	7.67832	358.082	1
93.045	-37.2287	7.78887	360.005	1
89.1606	-35.4713	7.90027	361.986	1
85.234	-33.6957	8.01293	364.028	1
81.2573	-31.8986	8.12706	366.136	1
77.2339	-30.0818	8.24259	368.31	1
73.167	-28.2421	8.35924	370.547	1
69.0463	-26.3799	8.47751	372.855	1
64.9061	-24.4904	8.64295	375.177	1
60.7215	-22.5761	8.82619	377.553	1
56.4736	-20.6386	8.98138	380.03	1
52.1811	-18.6742	9.15981	382.558	1
47.8653	-16.6815	9.37451	385.115	1
43.3769	-14.6674	9.48494	387.904	1
38.8073	-12.6247	9.56329	390.813	1
34.1183	-10.5532	9.58444	393.885	1
29.2672	-8.45123	9.51007	397.18	1
26.5146	-6.26361	11.7556	397.389	1
26.7252	-4.02951	17.049	393.391	1
26.5884	-1.84212	21.9112	389.988	1
25.3074	0.309281	25.5325	388.315	1
22.793	2.45342	27.8905	388.45	1
19.3784	4.61415	29.3963	389.867	1
14.8026	6.81793	29.8502	392.893	1
10.5494	9.0443	30.6684	395.478	1
9.98397	11.1564	34.9107	393.073	1
8.88936	13.268	38.624	391.457	1
7.6649	15.3691	42.1875	390.081	1
6.17916	17.4722	45.497	389.111	1
4.61595	19.5702	48.7215	388.298	1
2.59804	21.6935	51.5412	388.137	1
0.26633	23.8404	54.106	388.423	1
-2.8468	26.0581	56.0312	389.764	1
-6.80003	28.367	57.3415	392.191	1
-10.9162	30.7156	58.574	394.84	1
-19.4462	33.5542	56.4976	403.07	1
299.202	0.0886937	299.403	1	-1
299.198	0.0941302	299.411	0.999999	-1
299.193	0.0995563	299.418	0.999992	-1
299.188	0.104972	299.426	1.00001	-1
299.183	0.110375	299.434	1	-1
299.179	0.115767	299.441	0.99999	-1
299.174	0.121146	299.449	1	-1
299.17	0.126512	299.457	1.00002	-1
299.166	0.131864	299.465	1	-1
299.161	0.137201	299.473	1.00001	-1
299.157	0.142523	299.481	0.999995	-1
112.367	-44.9251	7.15207	350.691	1
108.664	-43.2867	7.2642	352.388	1
104.944	-41.6284	7.40544	354.106	1
101.168	-39.9575	7.51887	355.916	1
97.3489	-38.2699	7.62996	357.788	1
93.4812	-36.5656	7.74268	359.724	1
89.577	-34.8414	7.8563	361.718	1
85.6273	-33.0979	7.97128	363.775	1
81.6377	-31.3333	8.08728	365.892	1
77.6012	-29.5491	8.2047	368.075	1
73.5014	-27.7434	8.32421	370.332	1
69.3667	-25.9144	8.44443	372.65	1
65.2203	-24.0577	8.6224	374.968	1
61.0168	-22.1777	8.80259	377.36	1
56.7328	-20.2754	8.96033	379.861	1
52.425	-18.3455	9.14161	382.398	1
48.0809	-16.3878	9.35838	384.973	1
43.5876	-14.4088	9.47104	387.765	1
38.9806	-12.4022	9.55455	390.696	1
34.2726	-10.3667	9.57697	393.782	1
29.3848	-8.30117	9.51067	397.096	1
26.5332	-6.15288	11.6755	397.433	1
26.7374	-3.95639	17.0003	393.417	1
26.604	-1.80581	21.879	390	1
25.3074	0.309281	25.5325	388.315	1
22.7644	2.4172	27.9094	388.457	1
19.316	4.5418	29.4063	389.904	1
14.7185	6.70879	29.864	392.943	1
10.5281	8.89524	30.7651	395.424	1
9.95421	10.9713	35.0332	393.007	1
8.83375	13.0469	38.7554	391.404	1
7.58899	15.1122	42.3446	390.024	1
6.08089	17.18	45.6437	389.077	1
4.50399	19.2424	48.8894	388.259	1
2.41995	21.3334	51.6751	388.168	1
0.0620495	23.4453	54.2405	388.472	1
-3.20252	25.6367	56.0885	389.977	1
-7.19207	27.9082	57.4056	392.426	1
-11.7925	30.2639	58.2889	395.67	1
299.207	0.0818526	299.396	1.00001	-1
299.202	0.0872066	299.404	1	-1
299.197	0.0925511	299.411	0.999995	-1
299.192	0.0978854	299.419	0.999993	-1
299.187	0.103209	299.427	1.00001	-1
299.183	0.108521	299.434	0.999997	-1
299.178	0.113822	299.442	0.999992	-1
299.173	0.11911	299.45	1	-1
299.169	0.124385	299.458	0.999997	-1
299.165	0.129646	299.466	1.00001	-1
299.16	0.134893	299.474	1.00001	-1
299.156	0.140125	299.482	0.999993	-1
112.865	-44.1033	7.08026	350.381	1
109.14	-42.4983	7.17664	352.107	1
105.398	-40.8731	7.31417	353.844	1
101.626	-39.2281	7.46906	355.62	1
97.7886	-37.5734	7.5823	357.504	1
93.9165	-35.8996	7.69641	359.445	1
89.9898	-34.2073	7.81233	361.453	1
86.0277	-32.4961	7.92915	363.518	1
82.0095	-30.7663	8.04784	365.653	1
77.9488	-29.0149	8.16767	367.852	1
73.8438	-27.2412	8.28867	370.114	1
69.6865	-25.4466	8.41128	372.446	1
65.5233	-23.6227	8.60244	374.766	1
61.2916	-21.7782	8.77993	377.18	1
56.9917	-19.9102	8.93926	379.692	1
52.6686	-18.015	9.12341	382.239	1
48.2978	-16.0931	9.34216	384.831	1
43.7763	-14.1495	9.45788	387.641	1
39.1538	-12.1784	9.54578	390.58	1
34.4041	-10.1795	9.56984	393.693	1
29.5023	-8.15022	9.51126	397.013	1
26.5519	-6.0415	11.5955	397.476	1
26.7497	-3.88267	16.9522	393.442	1
26.6137	-1.76915	21.8648	390.003	1
25.3074	0.309281	25.5325	388.315	1
22.7495	2.38074	27.9182	388.461	1
19.2536	4.46897	29.4162	389.941	1
14.6345	6.59879	29.8778	392.992	1
10.5068	8.74558	30.8618	395.371	1
9.92457	10.7848	35.1548	392.942	1
8.77811	12.8247	38.8868	391.35	1
7.51953	14.8539	42.4849	389.974	1
5.97825	16.8862	45.7985	389.04	1
4.39626	18.9123	49.049	388.221	1
2.24168	20.971	51.8089	388.199	1
-0.168505	23.0487	54.3752	388.541	1
-3.55881	25.2116	56.1456	390.19	1
-7.57589	27.4467	57.467	392.656	1
-12.6783	29.8092	58.0011	396.509	1
299.206	0.0804488	299.397	0.999988	-1
299.201	0.0857101	299.405	1	-1
299.196	0.090962	299.412	1.00002	-1
299.191	0.0962039	299.42	0.99999	-1
299.186	0.101435	299.427	0.999985	-1
299.182	0.106656	299.435	0.999996	-1
299.177	0.111864	299.443	0.99999	-1
299.173	0.117061	299.451	0.999982	-1
299.168	0.122244	299.459	1.00001	-1
299.164	0.127414	299.467	1	-1
299.159	0.13257	299.475	1.00001	-1
